4.067957665721063,0.014827197202794906
8.513964713534154,0.014827197202794906
9.967035297635835,0.014827197202794906
6.123512623736732,0.014827197202794906
9.47528986689657,0.014827197202794906
4.79051575061839,0.014827197202794906
4.422815257309126,0.014827197202794906
5.426610905241531,0.014827197202794906
4.59686605247785,0.014827197202794906
5.991795228659899,0.014827197202794906
7.326881669625832,0.014827197202794906
5.619229353131173,0.014827197202794906
6.270413179416254,0.014827197202794906
5.827974191333115,0.014827197202794906
5.556824806386437,0.014827197202794906
7.237494231791589,0.014827197202794906
6.513162917167977,0.014827197202794906
6.004830381850008,0.0024966016157961235
5.110297932042737,0.0024966016157961235
7.822487371316337,0.0024966016157961235
6.438800742220255,0.0024966016157961235
6.045605173272683,0.0024966016157961235
5.36352039418423,0.0024966016157961235
5.292187228554669,0.0024966016157961235
8.687975827483324,0.0024966016157961235
6.512051676522686,0.0024966016157961235
6.478654781489456,0.0024966016157961235
8.586137793318418,0.0024966016157961235
6.371201793046713,0.0024966016157961235
9.200485048778017,0.0024966016157961235
6.032160590318282,0.0024966016157961235
4.76641947386877,0.0024966016157961235
5.352222638049713,0.0024966016157961235
7.137804665310332,0.0024966016157961235
7.584700704401589,0.0024966016157961235
4.935045934780616,0.0024966016157961235
6.242590528491952,0.0024966016157961235
5.708143105264179,0.0024966016157961235
4.972669585967287,0.0024966016157961235
8.778500913804459,0.0024966016157961235
7.595776778004165,0.0024966016157961235
5.626601358877869,0.0024966016157961235
7.006077897377568,0.0024966016157961235
6.702745501410812,0.0024966016157961235
3.5514284661295554,0.0024966016157961235
3.9892419213852612,0.0024966016157961235
4.410328541124981,0.0024966016157961235
6.064903679363999,0.0024966016157961235
9.773630858123987,0.0024966016157961235
7.136100141729081,0.0024966016157961235
6.49349951676875,0.0024966016157961235
5.050910846479757,0.0024966016157961235
5.064594965399505,0.0024966016157961235
5.757262518317966,0.0024966016157961235
3.710954573600167,0.0024966016157961235
6.171349198971501,0.0024966016157961235
6.157794839631767,0.0024966016157961235
5.91014743226742,0.0024966016157961235
6.57113911170273,0.0024966016157961235
8.11665707640869,0.0024966016157961235
4.6943409580528535,0.0024966016157961235
8.466897351816787,0.0024966016157961235
7.183434025162784,0.0024966016157961235
8.957817816420336,0.0024966016157961235
7.147724996688169,0.0024966016157961235
4.026768145056899,0.0024966016157961235
7.069976459829699,0.0024966016157961235
5.221909425782412,0.0024966016157961235
8.154280831354257,0.0024966016157961235
7.753068375495987,0.0024966016157961235
7.188132060341317,0.0024966016157961235
8.58056289124836,0.0024966016157961235
6.091661815961567,0.0024966016157961235
5.250017482775952,0.0024966016157961235
8.459117897988296,0.0024966016157961235
5.573313088888687,0.0024966016157961235
4.640595245251484,0.0024966016157961235
6.338357429944159,0.0024966016157961235
7.671958014574147,0.0024966016157961235
4.023942624518274,0.0024966016157961235
6.058002868057597,0.0024966016157961235
6.8791277678854446,0.0024966016157961235
5.030408890108879,0.0024966016157961235
5.920447994175689,0.0024966016157961235
8.116282806086296,0.0024966016157961235
6.464428153956291,0.0024966016157961235
3.4355019139835337,0.0024966016157961235
5.431886635152537,0.0024966016157961235
5.350262252936227,0.0024966016157961235
5.31112588581869,0.0024966016157961235
9.795386300230494,0.0024966016157961235
7.659388271642958,0.0024966016157961235
5.369568563634355,0.0024966016157961235
